1 0 64441.34954001301 -1.255070184862026e8 -8.297031519525473e7 3055.607221806182 15.946184392299152 -24.953005885269647 0.002332637386789423 2999.9999998077856
1 0 64441.34954001301 -1.255070184862026e8 -8.297031519525473e7 3055.607221806182 20.734996684521438 -28.40148724208776 -1.08175830108566 2999.9999998077856
1 -1 64441.34954001301 0.0, 0.0, 0.0
1 -1 64719.102284423825 -0.4543049136843716 0.3737555663695507 0.11795685786554388
1 -1 64720.102284423825 -0.4543049136843716 0.3737555663695507 0.11795685786554388
1 -1 64721.102284423825 -0.4543049136843716 0.3737555663695507 0.11795685786554388
1 -1 64722.102284423825 -0.4543049136843716 0.3737555663695507 0.11795685786554388
1 -1 64723.102284423825 -0.4543049136843716 0.3737555663695507 0.11795685786554388
1 -1 64724.102284423825 -0.4543049136843716 0.3737555663695507 0.11795685786554388
1 -1 64725.102284423825 -0.4543049136843716 0.3737555663695507 0.11795685786554388
1 -1 64726.102284423825 -0.4543049136843716 0.3737555663695507 0.11795685786554388
1 -1 64727.102284423825 -0.4543049136843716 0.3737555663695507 0.11795685786554388
1 -1 64728.102284423825 -0.4543049136843716 0.3737555663695507 0.11795685786554388
1 -1 64729.102284423825 -0.4543049136843716 0.3737555663695507 0.11795685786554388
1 -1 64730.102284423825 -0.4543049136843716 0.3737555663695507 0.11795685786554388
1 -1 64731.102284423825 -0.4543049136843716 0.3737555663695507 0.11795685786554388
1 -1 64732.102284423825 -0.4543049136843716 0.3737555663695507 0.11795685786554388
1 -1 64733.102284423825 -0.4543049136843716 0.3737555663695507 0.11795685786554388
1 -1 64734.102284423825 -0.4543049136843716 0.3737555663695507 0.11795685786554388
1 -1 64735.102284423825 -0.4543049136843716 0.3737555663695507 0.11795685786554388
1 -1 64736.102284423825 -0.4543049136843716 0.3737555663695507 0.11795685786554388
1 -1 64737.102284423825 -0.4543049136843716 0.3737555663695507 0.11795685786554388
1 -1 64738.102284423825 -0.4543049136843716 0.3737555663695507 0.11795685786554388
1 -1 64739.102284423825 -0.4543049136843716 0.3737555663695507 0.11795685786554388
1 -1 64740.102284423825 -0.4543049136843716 0.3737555663695507 0.11795685786554388
1 -1 64741.102284423825 -0.4543049136843716 0.3737555663695507 0.11795685786554388
1 -1 64741.10898794911 -0.4543049136843716 0.3737555663695507 0.11795685786554388
1 -1 64741.10898794911 0.0, 0.0, 0.0
1 -1 64741.10898794911 0.0, 0.0, 0.0
1 -1 64741.10898794911 -0.48698419051663355 0.3345662697367457 0.10445959872532015
1 -1 64742.10898794911 -0.48698419051663355 0.3345662697367457 0.10445959872532015
1 -1 64743.10898794911 -0.48698419051663355 0.3345662697367457 0.10445959872532015
1 -1 64744.10898794911 -0.48698419051663355 0.3345662697367457 0.10445959872532015
1 -1 64745.10898794911 -0.48698419051663355 0.3345662697367457 0.10445959872532015
1 -1 64746.10898794911 -0.48698419051663355 0.3345662697367457 0.10445959872532015
1 -1 64747.10898794911 -0.48698419051663355 0.3345662697367457 0.10445959872532015
1 -1 64748.10898794911 -0.48698419051663355 0.3345662697367457 0.10445959872532015
1 -1 64749.10898794911 -0.48698419051663355 0.3345662697367457 0.10445959872532015
1 -1 64750.10898794911 -0.48698419051663355 0.3345662697367457 0.10445959872532015
1 -1 64751.10898794911 -0.48698419051663355 0.3345662697367457 0.10445959872532015
1 -1 64752.10898794911 -0.48698419051663355 0.3345662697367457 0.10445959872532015
1 -1 64753.10898794911 -0.48698419051663355 0.3345662697367457 0.10445959872532015
1 -1 64754.10898794911 -0.48698419051663355 0.3345662697367457 0.10445959872532015
1 -1 64755.10898794911 -0.48698419051663355 0.3345662697367457 0.10445959872532015
1 -1 64756.10898794911 -0.48698419051663355 0.3345662697367457 0.10445959872532015
1 -1 64757.10898794911 -0.48698419051663355 0.3345662697367457 0.10445959872532015
1 -1 64758.10898794911 -0.48698419051663355 0.3345662697367457 0.10445959872532015
1 -1 64759.10898794911 -0.48698419051663355 0.3345662697367457 0.10445959872532015
1 -1 64760.10898794911 -0.48698419051663355 0.3345662697367457 0.10445959872532015
1 -1 64760.92360529652 -0.48698419051663355 0.3345662697367457 0.10445959872532015
1 -1 64760.92360529652 0.0, 0.0, 0.0
1 -1 64760.92360529652 0.0, 0.0, 0.0
1 -1 64760.92360529652 -0.5126314989930602 0.29765928640075523 0.0927787373958019
1 -1 64761.92360529652 -0.5126314989930602 0.29765928640075523 0.0927787373958019
1 -1 64762.92360529652 -0.5126314989930602 0.29765928640075523 0.0927787373958019
1 -1 64763.92360529652 -0.5126314989930602 0.29765928640075523 0.0927787373958019
1 -1 64764.92360529652 -0.5126314989930602 0.29765928640075523 0.0927787373958019
1 -1 64765.92360529652 -0.5126314989930602 0.29765928640075523 0.0927787373958019
1 -1 64766.92360529652 -0.5126314989930602 0.29765928640075523 0.0927787373958019
1 -1 64767.92360529652 -0.5126314989930602 0.29765928640075523 0.0927787373958019
1 -1 64768.92360529652 -0.5126314989930602 0.29765928640075523 0.0927787373958019
1 -1 64769.92360529652 -0.5126314989930602 0.29765928640075523 0.0927787373958019
1 -1 64770.92360529652 -0.5126314989930602 0.29765928640075523 0.0927787373958019
1 -1 64771.92360529652 -0.5126314989930602 0.29765928640075523 0.0927787373958019
1 -1 64772.92360529652 -0.5126314989930602 0.29765928640075523 0.0927787373958019
1 -1 64773.92360529652 -0.5126314989930602 0.29765928640075523 0.0927787373958019
1 -1 64774.92360529652 -0.5126314989930602 0.29765928640075523 0.0927787373958019
1 -1 64775.92360529652 -0.5126314989930602 0.29765928640075523 0.0927787373958019
1 -1 64776.92360529652 -0.5126314989930602 0.29765928640075523 0.0927787373958019
1 -1 64777.92360529652 -0.5126314989930602 0.29765928640075523 0.0927787373958019
1 -1 64778.92360529652 -0.5126314989930602 0.29765928640075523 0.0927787373958019
1 -1 64779.92360529652 -0.5126314989930602 0.29765928640075523 0.0927787373958019
1 -1 64780.89786013347 -0.5126314989930602 0.29765928640075523 0.0927787373958019
1 -1 64780.89786013347 0.0, 0.0, 0.0
1 -1 64780.89786013347 0.0, 0.0, 0.0
1 -1 64780.89786013347 -0.5339424539742483 0.26108795139910007 0.08208858815246105
1 -1 64781.89786013347 -0.5339424539742483 0.26108795139910007 0.08208858815246105
1 -1 64782.89786013347 -0.5339424539742483 0.26108795139910007 0.08208858815246105
1 -1 64783.89786013347 -0.5339424539742483 0.26108795139910007 0.08208858815246105
1 -1 64784.89786013347 -0.5339424539742483 0.26108795139910007 0.08208858815246105
1 -1 64785.89786013347 -0.5339424539742483 0.26108795139910007 0.08208858815246105
1 -1 64786.89786013347 -0.5339424539742483 0.26108795139910007 0.08208858815246105
1 -1 64787.89786013347 -0.5339424539742483 0.26108795139910007 0.08208858815246105
1 -1 64788.89786013347 -0.5339424539742483 0.26108795139910007 0.08208858815246105
1 -1 64789.89786013347 -0.5339424539742483 0.26108795139910007 0.08208858815246105
1 -1 64790.89786013347 -0.5339424539742483 0.26108795139910007 0.08208858815246105
1 -1 64791.89786013347 -0.5339424539742483 0.26108795139910007 0.08208858815246105
1 -1 64792.89786013347 -0.5339424539742483 0.26108795139910007 0.08208858815246105
1 -1 64793.89786013347 -0.5339424539742483 0.26108795139910007 0.08208858815246105
1 -1 64794.89786013347 -0.5339424539742483 0.26108795139910007 0.08208858815246105
1 -1 64795.89786013347 -0.5339424539742483 0.26108795139910007 0.08208858815246105
1 -1 64796.89786013347 -0.5339424539742483 0.26108795139910007 0.08208858815246105
1 -1 64797.89786013347 -0.5339424539742483 0.26108795139910007 0.08208858815246105
1 -1 64798.89786013347 -0.5339424539742483 0.26108795139910007 0.08208858815246105
1 -1 64799.89786013347 -0.5339424539742483 0.26108795139910007 0.08208858815246105
1 -1 64800.86255465132 -0.5339424539742483 0.26108795139910007 0.08208858815246105
1 -1 64800.86255465132 0.0, 0.0, 0.0
1 -1 64800.86255465132 0.0, 0.0, 0.0
1 -1 64800.86255465132 -0.5515383636726392 0.22489669081798633 0.07229737772814022
1 -1 64801.86255465132 -0.5515383636726392 0.22489669081798633 0.07229737772814022
1 -1 64802.86255465132 -0.5515383636726392 0.22489669081798633 0.07229737772814022
1 -1 64803.86255465132 -0.5515383636726392 0.22489669081798633 0.07229737772814022
1 -1 64804.86255465132 -0.5515383636726392 0.22489669081798633 0.07229737772814022
1 -1 64805.86255465132 -0.5515383636726392 0.22489669081798633 0.07229737772814022
1 -1 64806.86255465132 -0.5515383636726392 0.22489669081798633 0.07229737772814022
1 -1 64807.86255465132 -0.5515383636726392 0.22489669081798633 0.07229737772814022
1 -1 64808.86255465132 -0.5515383636726392 0.22489669081798633 0.07229737772814022
1 -1 64809.86255465132 -0.5515383636726392 0.22489669081798633 0.07229737772814022
1 -1 64810.86255465132 -0.5515383636726392 0.22489669081798633 0.07229737772814022
1 -1 64811.86255465132 -0.5515383636726392 0.22489669081798633 0.07229737772814022
1 -1 64812.86255465132 -0.5515383636726392 0.22489669081798633 0.07229737772814022
1 -1 64813.86255465132 -0.5515383636726392 0.22489669081798633 0.07229737772814022
1 -1 64814.86255465132 -0.5515383636726392 0.22489669081798633 0.07229737772814022
1 -1 64815.86255465132 -0.5515383636726392 0.22489669081798633 0.07229737772814022
1 -1 64816.86255465132 -0.5515383636726392 0.22489669081798633 0.07229737772814022
1 -1 64817.86255465132 -0.5515383636726392 0.22489669081798633 0.07229737772814022
1 -1 64818.86255465132 -0.5515383636726392 0.22489669081798633 0.07229737772814022
1 -1 64819.86255465132 -0.5515383636726392 0.22489669081798633 0.07229737772814022
1 -1 64820.86255465132 -0.5515383636726392 0.22489669081798633 0.07229737772814022
1 -1 64820.91509383405 -0.5515383636726392 0.22489669081798633 0.07229737772814022
1 -1 64820.91509383405 0.0, 0.0, 0.0
1 -1 64820.91509383405 0.0, 0.0, 0.0
1 -1 64820.91509383405 -0.5657383564549964 0.18952345982006702 0.06341111316895746
1 -1 64821.91509383405 -0.5657383564549964 0.18952345982006702 0.06341111316895746
1 -1 64822.91509383405 -0.5657383564549964 0.18952345982006702 0.06341111316895746
1 -1 64823.91509383405 -0.5657383564549964 0.18952345982006702 0.06341111316895746
1 -1 64824.91509383405 -0.5657383564549964 0.18952345982006702 0.06341111316895746
1 -1 64825.91509383405 -0.5657383564549964 0.18952345982006702 0.06341111316895746
1 -1 64826.91509383405 -0.5657383564549964 0.18952345982006702 0.06341111316895746
1 -1 64827.91509383405 -0.5657383564549964 0.18952345982006702 0.06341111316895746
1 -1 64828.91509383405 -0.5657383564549964 0.18952345982006702 0.06341111316895746
1 -1 64829.91509383405 -0.5657383564549964 0.18952345982006702 0.06341111316895746
1 -1 64830.91509383405 -0.5657383564549964 0.18952345982006702 0.06341111316895746
1 -1 64831.91509383405 -0.5657383564549964 0.18952345982006702 0.06341111316895746
1 -1 64832.91509383405 -0.5657383564549964 0.18952345982006702 0.06341111316895746
1 -1 64833.91509383405 -0.5657383564549964 0.18952345982006702 0.06341111316895746
1 -1 64834.91509383405 -0.5657383564549964 0.18952345982006702 0.06341111316895746
1 -1 64835.91509383405 -0.5657383564549964 0.18952345982006702 0.06341111316895746
1 -1 64836.91509383405 -0.5657383564549964 0.18952345982006702 0.06341111316895746
1 -1 64837.91509383405 -0.5657383564549964 0.18952345982006702 0.06341111316895746
1 -1 64838.91509383405 -0.5657383564549964 0.18952345982006702 0.06341111316895746
1 -1 64839.91509383405 -0.5657383564549964 0.18952345982006702 0.06341111316895746
1 -1 64840.44319003716 -0.5657383564549964 0.18952345982006702 0.06341111316895746
1 -1 64840.44319003716 0.0, 0.0, 0.0
1 -1 64840.44319003716 0.0, 0.0, 0.0
1 -1 64840.44319003716 -0.5768243358627354 0.15555867025493522 0.05545434869892121
1 -1 64841.44319003716 -0.5768243358627354 0.15555867025493522 0.05545434869892121
1 -1 64842.44319003716 -0.5768243358627354 0.15555867025493522 0.05545434869892121
1 -1 64843.44319003716 -0.5768243358627354 0.15555867025493522 0.05545434869892121
1 -1 64844.44319003716 -0.5768243358627354 0.15555867025493522 0.05545434869892121
1 -1 64845.44319003716 -0.5768243358627354 0.15555867025493522 0.05545434869892121
1 -1 64846.44319003716 -0.5768243358627354 0.15555867025493522 0.05545434869892121
1 -1 64847.44319003716 -0.5768243358627354 0.15555867025493522 0.05545434869892121
1 -1 64848.44319003716 -0.5768243358627354 0.15555867025493522 0.05545434869892121
1 -1 64849.44319003716 -0.5768243358627354 0.15555867025493522 0.05545434869892121
1 -1 64850.44319003716 -0.5768243358627354 0.15555867025493522 0.05545434869892121
1 -1 64851.44319003716 -0.5768243358627354 0.15555867025493522 0.05545434869892121
1 -1 64852.44319003716 -0.5768243358627354 0.15555867025493522 0.05545434869892121
1 -1 64853.44319003716 -0.5768243358627354 0.15555867025493522 0.05545434869892121
1 -1 64854.44319003716 -0.5768243358627354 0.15555867025493522 0.05545434869892121
1 -1 64855.44319003716 -0.5768243358627354 0.15555867025493522 0.05545434869892121
1 -1 64856.44319003716 -0.5768243358627354 0.15555867025493522 0.05545434869892121
1 -1 64857.44319003716 -0.5768243358627354 0.15555867025493522 0.05545434869892121
1 -1 64858.44319003716 -0.5768243358627354 0.15555867025493522 0.05545434869892121
1 -1 64859.3118187566 -0.5768243358627354 0.15555867025493522 0.05545434869892121
1 -1 64859.3118187566 0.0, 0.0, 0.0
1 -1 64859.3118187566 0.0, 0.0, 0.0
1 -1 64859.3118187566 -0.5853122208929048 0.12280179713836865 0.0482630488093506
1 -1 64860.3118187566 -0.5853122208929048 0.12280179713836865 0.0482630488093506
1 -1 64861.3118187566 -0.5853122208929048 0.12280179713836865 0.0482630488093506
1 -1 64862.3118187566 -0.5853122208929048 0.12280179713836865 0.0482630488093506
1 -1 64863.3118187566 -0.5853122208929048 0.12280179713836865 0.0482630488093506
1 -1 64864.3118187566 -0.5853122208929048 0.12280179713836865 0.0482630488093506
1 -1 64865.3118187566 -0.5853122208929048 0.12280179713836865 0.0482630488093506
1 -1 64866.3118187566 -0.5853122208929048 0.12280179713836865 0.0482630488093506
1 -1 64867.3118187566 -0.5853122208929048 0.12280179713836865 0.0482630488093506
1 -1 64868.3118187566 -0.5853122208929048 0.12280179713836865 0.0482630488093506
1 -1 64869.3118187566 -0.5853122208929048 0.12280179713836865 0.0482630488093506
1 -1 64870.3118187566 -0.5853122208929048 0.12280179713836865 0.0482630488093506
1 -1 64871.3118187566 -0.5853122208929048 0.12280179713836865 0.0482630488093506
1 -1 64872.3118187566 -0.5853122208929048 0.12280179713836865 0.0482630488093506
1 -1 64873.3118187566 -0.5853122208929048 0.12280179713836865 0.0482630488093506
1 -1 64874.3118187566 -0.5853122208929048 0.12280179713836865 0.0482630488093506
1 -1 64875.3118187566 -0.5853122208929048 0.12280179713836865 0.0482630488093506
1 -1 64876.3118187566 -0.5853122208929048 0.12280179713836865 0.0482630488093506
1 -1 64877.3118187566 -0.5853122208929048 0.12280179713836865 0.0482630488093506
1 -1 64877.801829150376 -0.5853122208929048 0.12280179713836865 0.0482630488093506
1 -1 64877.801829150376 0.0, 0.0, 0.0
1 -1 64877.801829150376 0.0, 0.0, 0.0
1 -1 64877.801829150376 -0.5916125843496266 0.09087701194086466 0.04166434910094426
1 -1 64878.801829150376 -0.5916125843496266 0.09087701194086466 0.04166434910094426
1 -1 64879.801829150376 -0.5916125843496266 0.09087701194086466 0.04166434910094426
1 -1 64880.801829150376 -0.5916125843496266 0.09087701194086466 0.04166434910094426
1 -1 64881.801829150376 -0.5916125843496266 0.09087701194086466 0.04166434910094426
1 -1 64882.801829150376 -0.5916125843496266 0.09087701194086466 0.04166434910094426
1 -1 64883.801829150376 -0.5916125843496266 0.09087701194086466 0.04166434910094426
1 -1 64884.801829150376 -0.5916125843496266 0.09087701194086466 0.04166434910094426
1 -1 64885.801829150376 -0.5916125843496266 0.09087701194086466 0.04166434910094426
1 -1 64886.801829150376 -0.5916125843496266 0.09087701194086466 0.04166434910094426
1 -1 64887.801829150376 -0.5916125843496266 0.09087701194086466 0.04166434910094426
1 -1 64888.801829150376 -0.5916125843496266 0.09087701194086466 0.04166434910094426
1 -1 64889.801829150376 -0.5916125843496266 0.09087701194086466 0.04166434910094426
1 -1 64890.801829150376 -0.5916125843496266 0.09087701194086466 0.04166434910094426
1 -1 64891.801829150376 -0.5916125843496266 0.09087701194086466 0.04166434910094426
1 -1 64892.801829150376 -0.5916125843496266 0.09087701194086466 0.04166434910094426
1 -1 64893.801829150376 -0.5916125843496266 0.09087701194086466 0.04166434910094426
1 -1 64894.801829150376 -0.5916125843496266 0.09087701194086466 0.04166434910094426
1 -1 64895.801829150376 -0.5916125843496266 0.09087701194086466 0.04166434910094426
1 -1 64896.01791220047 -0.5916125843496266 0.09087701194086466 0.04166434910094426
1 -1 64896.01791220047 0.0, 0.0, 0.0
1 -1 64896.01791220047 0.0, 0.0, 0.0
1 -1 64896.01791220047 -0.5959407771045327 0.05988950496961588 0.03560669411517339
1 -1 64897.01791220047 -0.5959407771045327 0.05988950496961588 0.03560669411517339
1 -1 64898.01791220047 -0.5959407771045327 0.05988950496961588 0.03560669411517339
1 -1 64899.01791220047 -0.5959407771045327 0.05988950496961588 0.03560669411517339
1 -1 64900.01791220047 -0.5959407771045327 0.05988950496961588 0.03560669411517339
1 -1 64901.01791220047 -0.5959407771045327 0.05988950496961588 0.03560669411517339
1 -1 64902.01791220047 -0.5959407771045327 0.05988950496961588 0.03560669411517339
1 -1 64903.01791220047 -0.5959407771045327 0.05988950496961588 0.03560669411517339
1 -1 64904.01791220047 -0.5959407771045327 0.05988950496961588 0.03560669411517339
1 -1 64905.01791220047 -0.5959407771045327 0.05988950496961588 0.03560669411517339
1 -1 64906.01791220047 -0.5959407771045327 0.05988950496961588 0.03560669411517339
1 -1 64907.01791220047 -0.5959407771045327 0.05988950496961588 0.03560669411517339
1 -1 64908.01791220047 -0.5959407771045327 0.05988950496961588 0.03560669411517339
1 -1 64909.01791220047 -0.5959407771045327 0.05988950496961588 0.03560669411517339
1 -1 64910.01791220047 -0.5959407771045327 0.05988950496961588 0.03560669411517339
1 -1 64911.01791220047 -0.5959407771045327 0.05988950496961588 0.03560669411517339
1 -1 64912.01791220047 -0.5959407771045327 0.05988950496961588 0.03560669411517339
1 -1 64913.01791220047 -0.5959407771045327 0.05988950496961588 0.03560669411517339
1 -1 64913.71156967452 -0.5959407771045327 0.05988950496961588 0.03560669411517339
1 -1 64913.71156967452 0.0, 0.0, 0.0
1 -1 64913.71156967452 0.0, 0.0, 0.0
1 -1 64913.71156967452 -0.5985058747946203 0.029821458035378275 0.030023287713046302
1 -1 64914.71156967452 -0.5985058747946203 0.029821458035378275 0.030023287713046302
1 -1 64915.71156967452 -0.5985058747946203 0.029821458035378275 0.030023287713046302
1 -1 64916.71156967452 -0.5985058747946203 0.029821458035378275 0.030023287713046302
1 -1 64917.71156967452 -0.5985058747946203 0.029821458035378275 0.030023287713046302
1 -1 64918.71156967452 -0.5985058747946203 0.029821458035378275 0.030023287713046302
1 -1 64919.71156967452 -0.5985058747946203 0.029821458035378275 0.030023287713046302
1 -1 64920.71156967452 -0.5985058747946203 0.029821458035378275 0.030023287713046302
1 -1 64921.71156967452 -0.5985058747946203 0.029821458035378275 0.030023287713046302
